santa 0.38461538461538464
palmdale 1.0
zdnet 1.0
marie 0.10526315789473684
seeker 1.0
pixel 1.0
outward 1.0
notice 0.25
inquory 1.0
htm 0.7142857142857142
sexplosion 1.0
asia 0.6666666666666666
tangible 1.0
michael 0.13636363636363635
bdquery 1.0
muppet 1.0
although 0.2765957446808511
approximately 0.3333333333333333
yulema 1.0
encouragement 1.0
hud 1.0
spectacular 1.0
accomodation 0.125
huh 1.0
australium 0.15000000000000002
president 0.5714285714285714
basket 1.0
hum 0.5
envy 1.0
hus 0.2
tarrant 1.0
america 0.5588235294117647
marke 1.0
action 0.8412698412698412
guidelines 0.5
preexist 0.3333333333333333
soundtrack 1.0
jesper 1.0
belt 0.25
sensitive 0.2
calbe 1.0
afford 0.9642857142857142
explorer 0.8
acting 1.0
jaguar 1.0
cyrix 1.0
shield 1.0
floppy 0.875
deliver 0.9069767441860465
phenomenon 0.26229508196721313
hwy 1.0
notify 0.3913043478260869
eight 0.25
products 1.0
plaquemine 1.0
steve 0.42857142857142855
piggy 0.5
accredit 1.0
webseekermall 1.0
piccadilly 1.0
topics 0.08333333333333333
blake 1.0
strike 0.25
trigger 0.16666666666666666
menu 0.16666666666666666
radar 1.0
chri 0.625
withhold 0.5
anonymously 0.5
affixed 1.0
cathay 1.0
able 0.7282608695652174
mailorder 1.0
cheaper 0.25
rotate 1.0
inheritance 0.5
british 0.3181818181818182
thrill 1.0
tantalize 0.5
cassette 1.0
hackevin 1.0
radio 0.9411764705882353
bern 1.0
verplanck 1.0
geographic 1.0
solution 0.5517241379310345
downloading 1.0
midriff 1.0
opponent 1.0
accelerate 1.0
rempenta 1.0
dramatically 1.0
international 0.35148514851485146
regardless 0.8421052631578947
upward 0.5
citizen 0.75
aservice 1.0
orderform 1.0
crackle 1.0
sooner 0.8
difficult 0.48
wichita 0.3333333333333333
guam 1.0
steps 1.0
friends 0.8571428571428571
dentist 1.0
corporations 1.0
professor 0.16666666666666666
forget 0.894736842105263
friendl 1.0
header 0.8387096774193548
present 0.19254658385093165
harvard 0.5555555555555556
problems 0.8
belong 0.3333333333333333
webzville 1.0
soundest 1.0
fran 0.3333333333333333
best 0.940959409594096
mess 0.7142857142857142
envst 1.0
unanticipate 1.0
transform 0.75
sterl 0.7142857142857142
mesa 0.5
advise 0.7000000000000001
competitor 1.0
nouno 1.0
beth 0.6666666666666666
genuine 0.6363636363636364
calgary 1.0
oxjwmcqruroiaxgaubdgurrebmlwugxgus 1.0
ruck 1.0
beta 1.0
certainly 0.6363636363636364
ccrew 1.0
celine 1.0
impressive 0.25
stern 0.6666666666666666
abou 1.0
compound 0.5
wspn 1.0
master 0.7435897435897436
attraction 0.25
regulation 1.0
conventional 0.625
puzzle 0.41666666666666663
schott 1.0
pretender 1.0
accommodation 0.06060606060606061
mere 0.16666666666666666
superwoman 1.0
reqauth 1.0
annoy 0.6666666666666666
specials 1.0
shawn 1.0
prequalify 1.0
mississauga 1.0
blockbuster 1.0
solder 1.0
asiancityweb 1.0
understandably 0.5
cover 0.24193548387096775
reflect 0.09090909090909091
jjaenus 1.0
urchase 1.0
olean 1.0
obsessive 1.0
covet 1.0
czech 0.0625
symbolic 0.1111111111111111
based 1.0
herein 0.5
something 0.6951219512195123
carrey 1.0
intention 0.3076923076923077
rude 1.0
thereby 0.5
meta 0.6666666666666666
impulse 1.0
abrg 1.0
shower 0.1111111111111111
functional 0.10869565217391304
saturday 0.43243243243243246
fact 0.5315315315315315
iaa 1.0
citus 1.0
iac 1.0
ial 1.0
christian 0.1
free 0.9637305699481865
galaxy 1.0
thepussy 1.0
babez 1.0
rder 1.0
ibc 1.0
thorough 0.5
commerc 1.0
actually 0.7017543859649122
ibi 0.5
face 0.34285714285714286
aedward 1.0
jmele 1.0
congratulation 1.0
ibm 0.6818181818181819
afraid 0.42857142857142855
household 1.0
invite 0.1032258064516129
bulletin 0.75
ratio 1.0
calculation 1.0
instinct 1.0
ice 0.6666666666666666
independence 0.8823529411764706
coordination 0.14285714285714285
presentation 0.08750000000000001
icl 0.5
oneman 1.0
whenever 0.6666666666666666
cybermarket 1.0
lagrange 1.0
alhambra 1.0
cheaply 1.0
spiers 1.0
idc 1.0
please 0.616551724137931
arnold 0.2
ide 0.13043478260869565
finding 0.2777777777777778
wwweb 1.0
inspect 1.0
vital 0.6666666666666666
wylddave 1.0
yamsrgiaougi 1.0
ezine 1.0
flameproof 1.0
rule 0.4625
detect 0.5
showin 1.0
amateur 1.0
motors 1.0
gulf 0.3333333333333333
pxthzgupnvwymvezlmz 1.0
sneeze 1.0
checkout 1.0
byline 1.0
jumper 1.0
inferior 1.0
amerchant 1.0
cuttingedge 0.6666666666666666
dramatic 0.42857142857142855
indeed 0.2962962962962963
grande 0.5
parasite 1.0
restuarant 1.0
removal 1.0
jason 0.5
comment 0.2727272727272727
decatur 1.0
ormation 1.0
caplin 1.0
entrepreneurs 1.0
tetri 1.0
fortunecity 1.0
fair 0.2
preparation 0.4545454545454546
compatible 0.8823529411764706
charitable 1.0
whatsitetm 1.0
enable 0.5555555555555556
safety 1.0
dresser 1.0
slavery 0.5
randomize 1.0
phenomenal 1.0
zip 0.9516129032258064
profession 0.7000000000000001
calculator 0.6666666666666666
arise 0.08333333333333333
cabcacf 1.0
eminent 0.8571428571428571
fail 0.5333333333333333
filing 1.0
spectrum 0.75
unanswer 1.0
homebase 1.0
breakfast 0.125
federally 1.0
refund 0.9111111111111111
remnant 0.5
steel 0.5
diner 1.0
fabulously 1.0
iii 0.18518518518518517
privilege 0.6666666666666666
shroud 1.0
pictures 1.0
gimmick 1.0
foreign 0.21621621621621623
aclaim 1.0
discontinue 1.0
fall 0.42857142857142855
mysterious 0.3333333333333333
tracker 1.0
erase 1.0
rechargeable 1.0
mjksw 1.0
homework 1.0
motown 1.0
oversaturation 1.0
innate 0.3333333333333333
safest 1.0
nice 0.8214285714285714
appearance 0.6000000000000001
liquid 1.0
culture 0.02564102564102564
emporium 1.0
fake 1.0
kayaoptic 1.0
hereby 0.5714285714285714
first 0.6019184652278177
quotas 1.0
perfect 0.7142857142857142
preferably 0.08
fewer 1.0
poll 1.0
clearly 0.24242424242424243
dikton 1.0
gaura 1.0
theater 0.5
lager 1.0
bizop 1.0
vwxqqbagtgeiqgofphqkkeabwqkvabwmjgpe 1.0
ill 0.3333333333333333
jwaltrip 1.0
rejection 0.1111111111111111
zileus 1.0
manufacture 1.0
phillip 0.9166666666666666
atag 1.0
ingeniously 1.0
speaker 0.013888888888888888
doctorate 1.0
fame 1.0
replacement 1.0
imc 0.625
netcom 1.0
ime 0.2
repair 0.7272727272727273
ruth 0.2222222222222222
death 1.0
steak 1.0
steal 0.875
advice 0.7000000000000001
powder 0.6666666666666666
error 0.6888888888888889
greatxxx 1.0
imr 1.0
differential 1.0
seemingly 0.3333333333333333
imt 1.0
marilyn 0.2
paper 0.14209115281501342
trist 1.0
roommate 1.0
ebklfhoviokvqyieugeqxyongszirlpblyhau 1.0
zoo 0.5
camouflage 1.0
value 0.9016393442622951
inc 0.7241379310344828
listening 1.0
lookup 1.0
heregt 1.0
fortune 1.0
quantity 0.6666666666666666
repay 1.0
inn 0.5
connecticut 0.2
hotlist 1.0
rush 1.0
int 0.8
nigh 1.0
newsstand 1.0
worthless 1.0
jimcarreyworld 1.0
growth 0.9230769230769231
sweetheart 1.0
seamlessly 1.0
ion 1.0
iop 1.0
texas 1.0
resolution 0.2222222222222222
spouse 1.0
raleigh 1.0
properly 0.25
phoebia 1.0
poor 0.9090909090909092
graduate 0.05714285714285714
uarantee 1.0
dallidalli 1.0
unlikely 0.5
adapter 1.0
excellent 0.8888888888888888
virtually 0.8500000000000001
fairly 0.2222222222222222
handto 1.0
pool 0.16666666666666666
advancement 0.5
wealthaccumulation 1.0
charged 1.0
acct 1.0
shortly 0.5714285714285714
firmly 0.5
unparallele 1.0
weeks 1.0
criterion 0.05263157894736842
fate 0.5
nile 0.5
manual 0.9545454545454546
pork 1.0
milan 0.5
porn 1.0
retire 1.0
ira 1.0
frus 0.5
aggressive 0.5
close 0.5892857142857143
athe 1.0
winners 1.0
irs 1.0
unleash 1.0
distributor 0.8
embarrassment 1.0
fast 1.0
workout 1.0
grocery 1.0
ise 1.0
amnet 1.0
isg 1.0
iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius 1.0
starstud 1.0
nine 1.0
pusher 1.0
communicate 0.36363636363636365
iso 1.0
isn 1.0
fave 1.0
isp 1.0
acclaim 0.75
ist 0.25
pott 1.0
creditdependent 1.0
fortunately 1.0
acid 0.3333333333333333
adtek 1.0
post 0.411214953271028
painstake 1.0
itc 1.0
zus 1.0
ith 1.0
posh 1.0
educational 0.23076923076923078
airfare 1.0
trekker 1.0
bille 0.8
glenview 1.0
selffree 1.0
respect 0.42424242424242425
article 0.1875
rourke 1.0
shelf 0.5
ache 1.0
port 0.6000000000000001
descrambler 1.0
guys 1.0
plymouth 1.0
hesitate 0.8857142857142857
adjustable 1.0
mmfbiz 1.0
cheryl 1.0
income 0.9764150943396226
billy 1.0
buyers 1.0
production 0.41025641025641024
atla 0.3333333333333333
united 0.6666666666666666
stimulaton 1.0
intosuccessful 1.0
wallace 0.8333333333333333
choose 0.9350649350649352
paste 1.0
directory 0.9559471365638768
overnight 1.0
previously 0.48484848484848486
bills 1.0
surveillance 1.0
guatemalan 1.0
identify 0.07317073170731708
citizenship 0.75
pour 0.1111111111111111
artesian 1.0
chipset 1.0
improvement 0.3333333333333333
bestsel 1.0
clone 1.0
pledge 1.0
floodgate 1.0
fsremove 1.0
xzfkcvetldkjdwafeuyehrcjfidaycqqmiqkx 1.0
college 0.2272727272727273
backup 1.0
sportsfan 1.0
comusrob 1.0
subconscious 0.75
farmington 1.0
number 0.6648199445983379
shorten 1.0
casual 0.75
property 0.33962264150943394
cookstove 1.0
massey 1.0
ccycfftepsazz 1.0
nothing 0.9259259259259258
volumes 0.4545454545454546
handle 0.631578947368421
heterosexual 1.0
script 0.8
animation 0.4
happily 1.0
psoriasis 1.0
errorclick 1.0
silver 0.8
galactic 1.0
inconvie 1.0
sponser 1.0
schnapp 1.0
city 0.7007299270072993
dietsch 1.0
confident 0.8571428571428571
unname 1.0
local 0.44776119402985076
delphus 1.0
mortgageu 1.0
courage 1.0
phraseology 1.0
heymon 1.0
journyx 1.0
ainternet 1.0
jaywalk 1.0
innovate 1.0
specializ 1.0
yield 0.46153846153846156
promptly 1.0
onlinenow 1.0
advertiser 1.0
hyde 0.3333333333333333
transferencode 1.0
nish 1.0
advertises 1.0
minibox 1.0
cryptic 0.5
filled 1.0
satisfaction 0.8461538461538463
demographic 1.0
eeugjwtrccmrictjmsgalkochxyipkehwbkpwuaqjdnmmetzpjrnqlbnomjt 1.0
powerful 1.0
removed 1.0
filler 1.0
cite 0.21428571428571427
acquaintance 1.0
removem 1.0
pertain 0.5
knowingly 1.0
infamous 1.0
lotion 1.0
hamilton 0.25
correspond 0.2
rear 1.0
reat 1.0
reap 0.9166666666666666
atry 1.0
linksu 1.0
qualify 0.923076923076923
unsolicit 1.0
read 0.8355263157894737
touch 0.8571428571428571
real 0.8526315789473684
clock 1.0
unit 0.4375
readership 1.0
monthly 0.9814814814814814
sensor 1.0
collect 0.8461538461538463
unix 0.18181818181818182
gear 1.0
attn 0.5
facilitate 0.3571428571428571
redd 1.0
highquality 0.3333333333333333
redo 1.0
coaxial 1.0
disappoint 0.8
theglobe 1.0
today 0.8952380952380953
predict 0.6666666666666666
saying 1.0
universal 0.07317073170731708
ablead 1.0
fifteen 0.5
radical 1.0
reprints 1.0
semoa 1.0
intuitive 0.5
privategold 1.0
minute 0.48854961832061067
application 0.18055555555555555
productive 0.7000000000000001
zoology 1.0
comprehend 1.0
reason 0.6486486486486487
rosieschalkisland 1.0
collectible 1.0
downloadlot 1.0
jontz 1.0
ship 0.8928571428571428
scottish 0.6666666666666666
identification 0.08333333333333333
randomization 1.0
jan 0.125
jam 1.0
annual 0.33333333333333337
exclusive 0.7567567567567568
sheeham 1.0
penky 1.0
goodness 0.8333333333333333
shopping 1.0
chcus 1.0
dissociate 1.0
using 0.6304347826086957
cdroms 1.0
epac 1.0
jay 0.25
containing 1.0
demand 0.42105263157894735
fugitives 1.0
turkey 0.5
letter 0.9177631578947368
gently 1.0
ixmall 1.0
deadend 1.0
marietta 1.0
photography 1.0
annually 1.0
frequently 0.5384615384615385
webminer 1.0
uwebit 1.0
espouse 0.75
fieldco 1.0
acquire 0.6486486486486487
worth 0.9285714285714285
materialistic 1.0
itchy 1.0
valentines 1.0
spreadsheet 1.0
catherine 0.16666666666666666
popular 0.8636363636363636
psychologist 0.5
broken 1.0
consta 1.0
utilitynbsp 1.0
collagen 1.0
broker 1.0
wrinkle 1.0
yogyakarta 1.0
setter 1.0
fabulous 1.0
interwise 1.0
blackkey 1.0
nursingone 1.0
antispam 1.0
lifetime 1.0
jef 1.0
occasional 0.25
individuals 0.3333333333333333
either 0.4148936170212766
preach 1.0
helpful 0.41666666666666663
purest 1.0
those 0.7333333333333333
worry 0.8571428571428571
nicotine 1.0
aspam 1.0
telephone 0.4605263157894737
significant 0.75
havefun 1.0
worse 0.5
delicious 1.0
catalogue 0.875
screaming 1.0
difficulty 0.2222222222222222
longer 0.6666666666666666
phuket 1.0
everywhere 1.0
senate 1.0
ethically 1.0
telephony 1.0
gladly 1.0
fulltime 0.6666666666666666
worst 1.0
selling 1.0
oman 0.5
unus 0.3333333333333333
shop 0.9833333333333333
distance 0.7916666666666666
prospects 1.0
attract 0.11764705882352941
show 0.736
enourage 1.0
description 0.08771929824561403
thout 1.0
disappear 0.6666666666666666
recession 1.0
shot 1.0
jvlgmiiuwxvxnlswnltmqarmifzkeejhdftwjktbwksktvrtcsdzjgx 1.0
street 0.7230769230769232
arrive 0.5862068965517241
pasco 1.0
twelvehour 1.0
outrageous 1.0
genital 1.0
shoe 1.0
elizabeth 0.09090909090909091
frown 1.0
stepby 0.9411764705882353
itten 1.0
diveintcity 1.0
eaglecomp 1.0
grind 0.8
nervous 1.0
hype 1.0
worksheet 1.0
penny 0.9166666666666666
sequent 1.0
fancy 1.0
jib 1.0
bounce 1.0
totty 1.0
tissue 1.0
rent 0.8
carpenter 0.6666666666666666
billing 0.8
jim 0.8333333333333333
vocational 1.0
dressing 1.0
gent 0.2222222222222222
dietary 0.3333333333333333
folife 1.0
fetish 1.0
rend 1.0
lexington 1.0
julium 0.125
violet 1.0
investigative 1.0
waite 1.0
sunday 0.48
rely 0.6000000000000001
style 0.07272727272727272
reser 1.0
jimmy 1.0
selfliquidating 1.0
jonlubbe 1.0
grill 1.0
guard 1.0
settle 1.0
australian 0.42857142857142855
drwsite 1.0
premiership 1.0
vehicle 0.9230769230769231
madam 1.0
detoxify 1.0
seaman 1.0
voyeur 1.0
freedom 0.9655172413793103
criminals 1.0
hassle 1.0
dffheamncwqahmobmbgmgumeljyzxxhlmnmmwimidlcqrcrhbjlfhebarfkzgwvaggu 1.0
insider 1.0
stress 0.47619047619047616
instantaneously 1.0
mexico 0.17391304347826086
dairy 1.0
shut 0.6666666666666666
luck 1.0
questionable 0.6000000000000001
mature 0.6000000000000001
wrapper 0.8
minded 1.0
influence 0.045454545454545456
iname 1.0
cloud 0.6000000000000001
menopause 1.0
undead 1.0
absolutly 1.0
totally 0.84
wrapped 1.0
linkco 1.0
england 0.5625
adam 0.30000000000000004
marketplace 0.8333333333333333
marshall 1.0
geri 1.0
temporarily 1.0
billboard 1.0
glamour 1.0
important 0.6776315789473684
radicon 1.0
detective 1.0
phrase 0.07500000000000001
veteran 1.0
daily 0.7142857142857142
rechargable 1.0
updike 1.0
job 0.7317073170731708
correction 0.125
omit 0.5714285714285714
largest 1.0
sponsor 0.5135135135135136
nonprofit 1.0
joe 0.8
limitation 0.3333333333333333
downloadable 1.0
hughes 1.0
solicitation 1.0
outtahere 1.0
mediasat 1.0
highlight 0.4444444444444444
tmedia 1.0
administrator 0.5
nkontldmimabjwdzekwdphpzmyizmpdbcpcvhpcyhipeqnljepjupjp 1.0
unlimit 1.0
listunsubscribe 1.0
billion 0.972972972972973
wmlrq 1.0
joy 0.5
greatful 1.0
moneysave 1.0
nesconset 1.0
compliment 1.0
sheet 0.7666666666666666
inventor 1.0
adds 1.0
jpg 1.0
colosseum 1.0
rest 0.6323529411764706
original 0.453125
comply 1.0
gett 0.8
differ 0.125
afternoon 0.125
inline 1.0
investigation 0.2631578947368421
printout 0.5
front 0.4107142857142857
geta 1.0
affiliate 0.8333333333333333
customer 0.9693877551020408
piramide 1.0
equivalent 0.4
stupid 1.0
projects 1.0
clickable 1.0
showprod 1.0
fascinate 0.3333333333333333
offer 0.8866279069767442
denver 1.0
capablity 1.0
cybermarketing 1.0
complex 0.038461538461538464
cinema 0.9411764705882353
oklahoma 0.6666666666666666
bunny 1.0
origo 1.0
disclaim 1.0
newport 1.0
accurately 0.9
catagory 1.0
plans 1.0
drive 0.7049180327868853
ofscotland 1.0
compaq 1.0
compan 1.0
moneyback 1.0
constitu 1.0
sixth 0.3333333333333333
offered 1.0
ourselve 1.0
civil 0.3333333333333333
national 0.34285714285714286
subsequent 0.6666666666666666
indicate 0.2040816326530612
qbus 1.0
rpkyegmdfjcrsesizjiaehhsvhce 1.0
customers 1.0
jock 1.0
webchat 1.0
bulkemail 1.0
jtk 1.0
sixty 0.3333333333333333
contain 0.5520833333333333
incorrect 0.25
ompd 1.0
founder 1.0
lowcost 1.0
jobs 1.0
words 0.5
medicine 1.0
undeliverable 1.0
jingle 1.0
applicant 0.1
instructed 1.0
optout 1.0
somewhat 0.46153846153846156
digits 1.0
validity 0.4444444444444444
spider 1.0
testimonial 1.0
jul 1.0
jun 0.08333333333333333
hardwork 1.0
offic 1.0
stamina 1.0
burtonsville 1.0
jus 1.0
cosigner 1.0
needless 1.0
beginner 1.0
parish 1.0
contact 0.4217391304347826
circumstantial 1.0
prospective 0.75
jvm 1.0
ilan 0.25
compshack 1.0
dishonest 1.0
garbage 0.8
bestockpix 1.0
jody 1.0
cgibin 0.8571428571428571
ezmail 1.0
anxiety 0.3333333333333333
oylafgmzus 1.0
renovate 1.0
adjust 1.0
western 0.2631578947368421
helps 1.0
party 0.675
lucky 0.9615384615384616
however 0.32978723404255317
rakyat 1.0
adlu 1.0
altavista 0.2857142857142857
sources 1.0
trained 1.0
parity 1.0
cntri 1.0
goose 1.0
lund 0.3333333333333333
hamptonshire 1.0
cgiforeverweb 1.0
ormond 1.0
client 0.8857142857142857
dynip 1.0
promos 1.0
internation 1.0
nonbuyer 1.0
wayze 1.0
historic 0.25
earthmall 1.0
false 0.5
cablenet 1.0
dinner 0.10526315789473684
kahn 1.0
americanet 1.0
eldatapronet 1.0
appraise 1.0
cheque 0.4482758620689655
realm 0.6666666666666666
developer 0.05555555555555555
lull 1.0
prompt 0.8125
merger 0.6666666666666666
rubbing 1.0
expert 0.2222222222222222
fulfill 1.0
amonth 1.0
crowd 1.0
inhouse 0.3333333333333333
reate 1.0
sick 1.0
rustyoo 1.0
nfltp 1.0
sponcer 1.0
output 0.3333333333333333
maiden 1.0
compulsive 1.0
fatigue 1.0
corner 0.5333333333333333
waterford 1.0
warranty 1.0
hick 1.0
majority 0.8095238095238095
bestbus 1.0
join 0.8660714285714285
placebo 1.0
crown 0.6666666666666666
stealthily 1.0
ugweb 1.0
director 0.3571428571428571
chasing 1.0
gerus 1.0
shareholder 1.0
drink 1.0
macsvc 1.0
stereo 1.0
siam 1.0
john 0.12195121951219513
hello 0.923076923076923
christopher 0.75
judgement 0.7142857142857142
works 0.9767441860465116
brought 1.0
proportion 0.6666666666666666
alive 1.0
exposive 1.0
payments 0.5
optin 1.0
plate 1.0
interad 1.0
tournament 1.0
cycle 0.7692307692307693
ruthless 1.0
lure 1.0
alwaysfriend 1.0
world 0.7051792828685259
astronomer 1.0
dissolve 1.0
december 0.40350877192982454
everything 0.9342105263157894
urgent 0.5
bundle 1.0
italy 0.15555555555555556
affordable 1.0
side 0.2
break 0.4568965517241379
restaurant 0.2857142857142857
willingness 0.6666666666666666
expressly 1.0
comfort 1.0
joke 0.7777777777777777
century 0.39473684210526316
hide 0.6666666666666666
dmedium 1.0
felton 1.0
report 0.9477947794779478
promlm 1.0
sucess 1.0
aever 1.0
mclaughlin 1.0
successfull 1.0
karicohen 1.0
victorville 1.0
auto 0.9722222222222222
onlinemlm 1.0
sign 0.6818181818181819
ilke 1.0
jone 0.25
scramble 0.2727272727272727
hotbot 1.0
plaza 0.5
sift 1.0
high 0.7432432432432433
download 0.9264705882352942
split 0.25
publication 0.2
lust 0.5
different 0.5615763546798029
directly 0.55
depreciate 1.0
officially 0.6666666666666666
level 0.7103825136612022
poker 1.0
videophone 1.0
banshee 1.0
ricart 1.0
preserve 0.15384615384615385
establish 0.47500000000000003
lurk 1.0
oregon 0.2222222222222222
bunch 0.75
tiamo 1.0
mymail 1.0
birthday 1.0
recipe 1.0
decent 1.0
tamara 1.0
total 0.9090909090909092
selle 1.0
kal 1.0
loser 1.0
thoma 0.3333333333333333
viable 1.0
consumer 1.0
delphi 1.0
zebra 1.0
social 0.2608695652173913
sells 1.0
clockwise 1.0
cross 0.42105263157894735
fontfamily 1.0
control 0.8181818181818182
drill 1.0
receptor 1.0
declined 1.0
alist 1.0
earth 0.9583333333333333
dilbert 1.0
selfadhesive 1.0
pulse 1.0
stripper 1.0
worthwhile 0.5
stumble 1.0
newcomer 0.5
elbow 1.0
specialty 1.0
reread 1.0
vary 0.4444444444444444
upper 0.6666666666666666
beatiful 1.0
intercourse 1.0
episode 1.0
respondent 0.30000000000000004
behalf 0.3333333333333333
somewhere 0.5
recive 1.0
objective 0.8235294117647058
scene 0.9
victimize 1.0
bathtub 1.0
cancun 1.0
freelance 1.0
strengthen 0.5
spritle 1.0
publishing 1.0
accept 0.48872180451127817
collin 0.875
hibaby 1.0
chilus 1.0
atlanta 0.5
access 0.6666666666666666
simm 1.0
fairchild 1.0
jacksonville 1.0
xstacy 1.0
bookstore 0.75
audit 1.0
audio 0.6666666666666666
wayne 0.5
selfhypnosis 1.0
key 0.6341463414634146
nofail 1.0
silent 0.2
lighter 1.0
launch 0.8461538461538463
evansville 1.0
novum 1.0
confirm 0.42857142857142855
hill 0.41666666666666663
manson 1.0
cloak 1.0
complience 1.0
vast 1.0
fourth 0.47058823529411764
famin 1.0
onal 1.0
declare 0.25
dislike 1.0
powersubmitter 1.0
available 0.5588235294117647
kuretakescientist 1.0
anyplace 1.0
quest 0.75
advertisment 0.5
jamaica 0.3333333333333333
debtors 1.0
dynamic 0.2222222222222222
oceanus 1.0
unusual 0.25
extreme 0.8333333333333333
tobet 1.0
preservative 1.0
query 0.02857142857142857
successmind 1.0
degree 0.564516129032258
newsmonger 1.0
searchus 1.0
especially 0.3676470588235294
foursome 1.0
siteimage 1.0
once 0.9
hint 0.5
demonstrate 0.34615384615384615
megastar 1.0
speeding 1.0
hire 0.8333333333333333
records 1.0
figures 1.0
kid 0.9333333333333333
mplayer 1.0
inventory 0.5555555555555556
saunter 1.0
everal 1.0
infraction 1.0
kit 1.0
massmailer 1.0
throughout 0.7096774193548387
anonymity 0.5
hasslefree 1.0
bham 0.25
prestigious 0.8571428571428571
coverage 0.5454545454545454
types 1.0
technology 0.4230769230769231
oneoff 1.0
descibe 1.0
kjr 1.0
leung 0.5
litigation 1.0
nights 0.8571428571428571
mullaloo 1.0
ones 1.0
looksmart 1.0
bluff 1.0
gentleman 0.6666666666666666
compromise 1.0
reach 0.8
meriden 1.0
graphical 0.2
lightly 1.0
react 0.5
positively 0.6666666666666666
pearce 1.0
periscope 1.0
boyzone 1.0
teeth 1.0
effortlessly 1.0
traveller 1.0
between 0.22941176470588234
inclusive 0.6000000000000001
overhead 1.0
interne 1.0
longuevue 1.0
classifieds 1.0
banker 0.8
kln 1.0
ongo 0.4444444444444444
webcrawler 1.0
following 0.3333333333333333
valref 1.0
passaic 1.0
blocker 1.0
moneymake 1.0
confidentiality 1.0
wear 0.6666666666666666
leak 1.0
impress 1.0
announcing 0.5
irfamedium 1.0
seeing 1.0
lean 0.6666666666666666
nonaccedit 1.0
leap 1.0
place 0.7256317689530686
baroudi 1.0
regular 0.5897435897435898
dispute 1.0
aaccess 1.0
bigger 1.0
payoff 1.0
commuunity 1.0
indepth 0.5
virtcasino 1.0
lead 0.4857142857142857
fraction 1.0
hits 1.0
similiar 1.0
expect 0.4909090909090909
site 0.8356164383561644
geljoxmawtaslcbckckqkj 1.0
queue 1.0
mifmjpnjzafcddycgkustlojrswh 1.0
danielle 1.0
leaders 1.0
cybermax 1.0
gamehub 1.0
sitestrategies 1.0
plain 0.5666666666666667
justice 1.0
furious 1.0
realaudio 1.0
regent 0.6666666666666666
mileage 1.0
localhost 1.0
jarrod 1.0
thumbnail 1.0
individual 0.5342465753424657
loans 1.0
accepted 0.8
moonsite 1.0
excitement 1.0
regards 0.42857142857142855
bankam 1.0
crypto 1.0
buisness 1.0
person 0.6851851851851851
testimony 0.5
webb 1.0
glitter 1.0
arsenal 1.0
supposedly 0.3333333333333333
week 0.9154078549848943
competitively 1.0
obtainable 1.0
gigantic 1.0
inclusion 0.41666666666666663
ready 0.8023255813953488
securely 1.0
readjust 1.0
wealthiest 1.0
informational 0.8
sparrow 1.0
eaeohgon 1.0
greatest 0.9722222222222222
player 0.9285714285714285
contenders 1.0
luxurious 1.0
balloon 1.0
compliments 1.0
krl 1.0
limited 0.9565217391304348
match 0.7222222222222222
reads 1.0
leed 1.0
harold 0.3333333333333333
safemail 1.0
wedd 1.0
stanley 0.3333333333333333
ukinternet 1.0
prepare 0.64
explosive 0.8888888888888888
crusade 1.0
reputations 1.0
reuse 0.4
fifty 0.5
oversea 0.6428571428571428
approved 1.0
postman 1.0
brooklyn 1.0
electronically 0.2727272727272727
deadbeat 1.0
warrant 0.5
jayde 1.0
successfully 0.7777777777777777
solid 1.0
legibly 1.0
amateurporn 1.0
circular 0.9464285714285714
schnapps 1.0
garnishment 1.0
foxatastic 1.0
revaluation 1.0
persian 1.0
size 0.6571428571428571
left 0.5
legible 0.5
eleven 1.0
rejoice 1.0
gtdtyocbemj 1.0
avid 0.6666666666666666
thall 1.0
object 0.02631578947368421
accessible 0.52
example 0.3027027027027027
wellman 1.0
shootfight 1.0
imktqoifuhsqvxejodedjhgayltn 1.0
jpeg 1.0
dominguez 1.0
quiet 0.2857142857142857
xpack 1.0
policy 0.4
rebuild 1.0
marnie 1.0
provocative 1.0
address 0.791044776119403
theline 1.0
mathematician 0.5
handwritten 1.0
vocation 1.0
police 1.0
glitz 1.0
throw 0.7727272727272727
kalispell 1.0
thank 0.7513513513513514
fifth 0.4
ijgaefwngkrydpvwipviexuflqkzoqhkrhzjjaunblunrfgmaphluetabbszbkwevy 1.0
surgery 1.0
violent 0.8
acknowledgement 0.2222222222222222
sciam 1.0
wdirect 1.0
confront 0.3333333333333333
miamus 1.0
bondage 1.0
scholarship 0.25
cosmetic 1.0
implement 0.1
export 1.0
watermania 1.0
anticlockwise 1.0
instantaneou 1.0
making 0.8500000000000001
check 0.9306220095693779
relatives 1.0
foyer 0.5
tamus 1.0
onto 0.75
hundr 0.7647058823529411
elhezdfdhaa 1.0
beleive 1.0
albertson 1.0
nihao 1.0
disco 1.0
mustachus 1.0
lens 1.0
hoskin 1.0
directorio 1.0
society 0.037037037037037035
denmark 0.2857142857142857
nowhere 0.5
defus 1.0
romantic 1.0
kindest 1.0
anticipation 1.0
patiently 1.0
tutorial 0.0759493670886076
lend 0.3333333333333333
malpractice 1.0
ticker 1.0
pilot 1.0
ticket 0.9818181818181818
citation 0.21428571428571427
approval 0.8571428571428571
jamiroquaus 1.0
expose 0.9166666666666666
concentrate 0.25
magnet 1.0
